Q	292416	271812
Q	137659	33821
A	277089	25223
A	535876	476896
A	240130	204147
Q	490917	54408
Q	337084	130051
Q	296686	143696
Q	27344	136953
Q	451511	479994
Q	136742	175707
Q	307772	437307
Q	511449	296239
A	356941	252099
Q	465923	71046
Q	511105	22420
Q	138469	165184
Q	118052	453729
Q	501752	332053
Q	494009	74286
Q	545859	249291
Q	483338	46604
Q	511207	280976
Q	280608	49422
A	511698	11263
Q	523398	121745
Q	271261	495981
Q	1997	247813
Q	357016	360068
Q	173796	284398
Q	499553	326368
Q	44661	81815
Q	329685	59515
Q	79746	252781
Q	502926	202446
Q	440253	362733
Q	192773	170807
Q	260955	175402
A	402727	394173
Q	507374	303163
Q	518555	493557
Q	1323	291648
Q	223959	275329
A	507738	91233
A	180315	231927
A	276682	393558
Q	18056	508328
Q	389763	215333
Q	343141	108592
Q	256622	453797
Q	516080	136252
Q	83614	251398
Q	328108	351165
Q	278889	211045
Q	120764	113428
Q	488686	57576
Q	249258	298759
Q	359312	104136
Q	394557	393423
Q	334447	491600
Q	79468	448429
Q	238985	143064
Q	369605	188524
Q	545955	112667
Q	537113	426398
Q	57086	374088
Q	128780	432249
Q	277593	401211
Q	478677	274577
Q	549928	272857
Q	419312	285437
Q	165491	290031
Q	53255	285724
Q	306174	436051
Q	417332	320404
Q	114776	459778
Q	273445	367266
Q	300689	377836
A	491043	405219
Q	172920	153235
A	243023	531458
Q	430710	147388
Q	501948	62074
Q	546940	160176
A	49456	33291
A	15908	412190
Q	317165	239848
Q	369727	17297
Q	313402	268932
Q	551654	130013
Q	486313	95897
A	190039	87495
Q	254319	546825
Q	332441	490294
Q	67235	263420
Q	89791	107377
Q	507858	306226
Q	291718	280630
Q	60652	100972
A	27792	387365
Q	180389	447715
Q	341360	19930
Q	16924	453599
Q	419620	285738
Q	43548	334961
Q	41901	369479
Q	234022	259177
Q	188774	269267
A	504114	493522
Q	499729	419824
A	38675	73512
A	196557	388642
A	545618	314926
Q	276244	261136
A	395037	144143
A	199962	11906
Q	332839	482494
Q	161865	11174
Q	269821	51817
A	240298	89615
A	268587	338871
Q	349799	291394
Q	267750	393308
A	544357	444092
A	369369	46566
A	357069	27715
A	521078	136252
Q	427678	529388
Q	475568	397048
Q	496127	263816
Q	373365	92813
Q	219120	390622
Q	197510	434427
A	308890	514672
A	508106	199478
Q	144521	204489
Q	293359	90796
Q	60123	65173
Q	279567	198267
Q	288005	516446
Q	223440	226888
Q	347181	508528
Q	170551	193135
A	415597	222218
Q	500297	65842
Q	359339	23715
Q	296566	550304
Q	491775	303670
Q	288836	124283
Q	373422	124519
Q	1860	322988
Q	41197	168500
Q	6912	351046
Q	321947	254849
Q	418634	41053
Q	3772	372121
A	171348	230876
A	87747	513241
Q	308148	128748
Q	325735	11896
Q	516221	27199
Q	487080	121928
A	498000	60758
Q	457320	480889
A	290523	465824
Q	356050	507456
Q	350294	402105
Q	540085	164896
Q	237355	287096
A	545877	347825
A	196027	230891
A	483097	274934
A	250483	184194
Q	249715	469429
Q	253335	100774
Q	131539	287001
Q	15888	217714
A	24694	539931
A	173895	117711
Q	185454	158878
Q	170112	473014
Q	304166	139179
A	80655	92770
A	144897	112245
Q	376539	41239
Q	151408	528379
Q	546027	548359
A	280464	406962
Q	531708	453558
Q	545314	311378
Q	335836	45325
Q	330658	301354
Q	458924	250904
Q	253256	468036
Q	229997	48592
Q	265409	294139
Q	104607	2377
A	187534	166233
Q	136730	527358
Q	432231	472591
Q	3432	415922
A	226280	174327
A	251971	528212
A	372844	510108
A	164228	127947
Q	118307	157192
Q	130288	18626
Q	405240	6401
Q	128719	424145
Q	195859	41043
Q	336441	510407
Q	189334	6793
Q	417797	351528
Q	177787	70705
A	82796	200491
Q	22240	205199
Q	81006	513104
A	441303	268235
Q	167888	511880
A	15195	253818
Q	91590	82625
Q	121540	545521
Q	109520	204856
Q	59969	443296
Q	430656	458472
Q	32832	476638
Q	385927	283886
Q	355304	235560
Q	430331	447570
Q	114307	456473
Q	532895	497064
Q	331666	517478
Q	357979	349568
Q	490917	378896
Q	493269	505341
A	120794	269213
Q	138478	269324
Q	163161	328955
F
A	128114	504033
A	202478	347622
Q	369168	300891
Q	450675	34152
A	215363	88330
A	545256	394802
Q	150592	156918
Q	355558	125200
Q	450769	14626
Q	351196	134709
Q	395083	529389
Q	272710	134096
A	32396	34243
Q	421863	383872
Q	230219	401044
Q	115536	115992
A	398107	73854
Q	430968	118649
A	197983	264392
Q	224540	374760
Q	413625	98770
A	16757	128412
Q	456090	301361
Q	217533	299481
Q	214821	3450
Q	350817	384189
Q	282512	378631
A	35230	518247
Q	266621	543695
Q	282722	521001
Q	483810	398881
Q	407839	394070
Q	510500	96087
Q	533361	111223
Q	539694	423879
A	252702	137773
Q	370587	4838
Q	478321	167746
Q	105801	346820
Q	512988	326184
Q	442191	518115
Q	140611	298628
Q	78802	310432
Q	23689	495560
Q	48477	498723
Q	263533	514104
Q	404964	329092
Q	87012	402977
Q	231455	419754
A	334763	77735
A	537372	180140
Q	337094	487301
Q	311518	333857
Q	60001	23573
Q	548479	36432
Q	428167	405608
Q	505530	85115
Q	442283	406655
Q	250751	50849
Q	272653	112740
Q	101696	249507
Q	77896	95647
Q	323188	419947
Q	302248	22263
Q	397588	444785
Q	6745	33215
A	501529	323426
Q	185366	233314
A	3870	43525
Q	141265	185411
Q	316991	293379
Q	118327	94603
Q	114696	72562
Q	65071	538097
Q	524505	28736
A	76078	71581
A	225294	85197
Q	440548	546315
Q	411489	30202
Q	547477	165815
Q	148381	246350
A	536751	90983
Q	299167	15556
Q	427678	54936
A	172764	223846
Q	228873	316214
Q	302701	31978
A	297126	389162
Q	512964	338585
A	75951	326641
Q	360350	182719
Q	233175	215530
Q	206616	76297
A	451026	479673
Q	395826	319178
Q	197612	350098
Q	478217	95634
Q	157549	47894
Q	352636	348528
Q	60514	260950
Q	430317	523478
Q	349595	548138
Q	164178	98318
Q	280754	136324
Q	470122	135952
Q	88733	149891
A	108210	2378
Q	68871	132764
Q	474686	140325
Q	533955	128489
A	349217	111192
Q	224192	461531
Q	281666	462515
Q	408981	337758
A	226205	542831
A	142777	512294
Q	393799	147184
Q	481556	364057
Q	299444	41063
Q	470254	388159
Q	195443	457002
Q	70640	388332
Q	199664	256561
Q	278003	4877
Q	315107	57931
Q	499145	228480
Q	71878	333122
Q	451239	544940
Q	167343	168823
Q	347063	297608
Q	377780	415346
Q	339825	393234
Q	262712	177353
Q	303990	431210
Q	439217	468308
A	275688	247553
Q	209835	520613
Q	343264	213596
Q	299082	539836
Q	215576	509992
Q	394443	533133
Q	46836	320912
Q	383488	157851
Q	423928	154053
Q	51081	491427
A	119871	113000
Q	310506	269582
Q	320382	174364
Q	294248	379736
Q	500794	173435
A	182225	57698
Q	56738	545582
Q	500545	133515
Q	506207	445469
Q	328035	195490
A	336934	52826
Q	549518	453240
Q	65997	524646
Q	168605	509271
A	228053	462007
A	250251	54270
A	540936	68726
Q	122402	196161
Q	321076	260898
A	15657	325595
Q	51035	95324
Q	339196	534892
Q	17819	136680
Q	271068	21150
A	214044	443397
Q	253739	46047
Q	259440	134907
A	28117	142316
Q	221744	119825
A	83253	123391
A	433517	76428
Q	135411	93154
Q	513004	210910
Q	345609	72162
A	11300	148633
Q	353655	458046
Q	125783	275231
Q	9318	163331
Q	133892	300300
Q	134570	85360
Q	477576	245616
A	168997	230969
A	274075	248312
Q	197624	407998
Q	199586	119703
A	311027	296458
Q	42265	545637
Q	291727	157787
Q	83610	237957
Q	526574	102107
A	305832	378668
Q	487021	29957
Q	460891	299096
A	229217	72529
A	160677	343853
Q	301525	508431
Q	11918	292499
Q	13518	215607
Q	123502	176321
Q	450174	327869
Q	441035	108765
Q	490550	144906
A	377427	458083
Q	540772	504292
A	236865	286855
A	118936	396268
Q	508375	436488
Q	492393	67199
Q	284240	212870
Q	334073	470007
A	38180	8616
A	142911	30701
A	539567	187471
A	59510	432531
Q	78127	230820
Q	127748	51048
Q	360084	467275
Q	84087	137187
Q	442361	354580
A	372472	218915
Q	218273	115311
Q	401516	482699
Q	500949	492022
Q	400401	527359
Q	93226	370726
A	317833	382599
Q	457099	291801
Q	256076	215745
Q	138101	129440
A	157250	500614
Q	102303	369884
Q	328857	443383
Q	22621	425526
Q	499672	64998
Q	516830	403711
Q	234956	58019
Q	447367	7198
Q	391339	315424
Q	196115	410822
Q	304885	350004
A	511719	76578
Q	358167	296437
Q	138293	439622
Q	149172	419220
Q	134301	51377
A	366517	13425
Q	331672	178101
A	69817	169396
Q	53504	326070
Q	355378	196293
Q	436748	410302
Q	421324	102821
Q	84273	429111
Q	360978	490355
Q	527920	312707
Q	97285	422847
Q	372242	384347
Q	390766	73950
Q	188840	99681
Q	503005	9722
Q	350641	477503
A	492702	62533
Q	170387	119716
Q	111849	505198
Q	428959	72647
A	108020	444783
A	528330	57550
Q	326927	135039
Q	531291	345753
Q	239791	356699
Q	544985	388498
Q	488333	277065
A	51162	6866
Q	165822	313810
A	417705	72380
Q	59459	221242
Q	171570	470786
Q	329941	209519
A	401879	172634
Q	389763	77088
Q	393531	525538
A	439640	537231
A	499492	205406
A	476813	73333
A	423181	323380
Q	380720	413378
Q	428576	151992
Q	331793	127297
A	393429	63282
A	109108	185542
Q	471346	348966
Q	541930	413386
A	112836	181302
Q	361165	97387
A	320243	329369
A	310295	514003
Q	203178	336816
A	543214	107948
A	492877	42478
Q	385190	75191
Q	117522	514220
Q	74910	321782
Q	44296	508083
Q	326521	427971
Q	231264	480166
A	31612	469087
A	528901	126153
Q	316311	357529
Q	6767	394070
Q	537148	213368
A	209661	96973
A	460897	304043
Q	101439	356404
A	31145	51489
Q	235793	527672
Q	29003	289502
A	377243	25501
Q	32510	251569
A	196172	44806
Q	460371	32285
Q	280848	284343
Q	148254	102271
Q	99645	184193
Q	329952	406684
Q	116896	501196
A	254494	224238
Q	191483	550307
Q	223103	231707
A	95231	527180
Q	484156	426170
Q	453483	327664
Q	500986	384081
Q	251909	79694
A	380257	312186
Q	482734	51112
Q	411440	345319
Q	391701	372303
Q	44878	103747
A	363814	494449
Q	454551	403309
Q	338696	355573
Q	199099	218471
Q	126908	244387
Q	436485	108260
A	505888	483225
A	263713	502220
A	529748	101493
Q	24140	298897
Q	182546	70918
A	414765	424554
Q	194103	273642
A	236725	541280
A	173184	44797
Q	19711	276279
Q	523187	364205
A	263247	35623
A	341504	467351
A	150273	210949
Q	54237	270742
Q	194694	33256
Q	212910	367609
Q	307371	515705
A	311278	240872
Q	509666	384156
A	682	221406
A	392109	210932
Q	240638	387439
A	78703	449925
Q	347099	18141
Q	532974	201965
Q	166204	57645
Q	538010	403301
Q	95035	81669
Q	419332	294140
Q	501133	311501
Q	511054	433712
Q	398681	310967
A	510193	31804
Q	475527	90293
Q	350115	124668
Q	226488	290697
A	322267	547590
Q	306148	57213
Q	285029	530550
Q	421324	246070
Q	199271	472619
Q	9666	276794
Q	540936	392373
Q	206332	347937
Q	355856	140623
Q	491633	486188
Q	294698	247490
Q	37962	399663
Q	163560	249329
A	526684	202270
A	54760	28027
Q	462276	221731
A	205155	155601
A	197149	156201
A	130601	486498
Q	448527	540300
Q	103048	125464
Q	527556	336201
Q	305684	270050
Q	319588	395870
A	492879	297950
A	524335	196139
Q	108980	281165
Q	200806	218583
Q	182453	452194
Q	58528	210126
Q	281078	281339
Q	487371	335868
Q	493956	65785
Q	471502	269667
Q	31062	357843
Q	459793	447171
Q	415073	166681
Q	209246	506344
A	287663	51628
A	255365	34207
Q	297225	40698
Q	22956	17207
Q	316165	457874
Q	506194	322489
Q	535885	304480
Q	282094	252591
Q	237533	368333
Q	320678	33011
A	451899	427723
A	68296	14269
Q	478086	325521
Q	272049	28499
Q	148212	132938
Q	531751	242981
Q	243919	535865
Q	269806	469808
Q	492650	309040
Q	483657	253370
Q	447188	488564
Q	506206	376122
Q	42276	181904
Q	130716	370439
A	209639	245430
Q	12889	338749
Q	410112	493314
Q	240454	192881
Q	344020	104801
Q	207408	61795
Q	502743	196955
Q	138060	157412
Q	419903	43819
Q	517362	67879
Q	49620	164126
Q	461779	467898
Q	339203	417768
Q	98570	324490
Q	252616	526933
Q	452677	44653
Q	255369	251890
Q	476356	502304
A	279021	320918
Q	409077	18879
Q	75860	96778
Q	336188	164866
Q	221158	314386
Q	495023	200892
Q	546069	479833
Q	328803	237071
Q	166386	7025
Q	521246	103335
A	71164	123911
Q	308053	483754
Q	179698	407423
Q	402133	186643
A	483338	66964
Q	33523	301092
Q	48512	45866
Q	245815	75504
A	181157	488073
A	118339	199489
Q	334431	542506
Q	279520	214818
Q	247538	262766
Q	329147	299281
Q	351718	304833
Q	243319	33753
A	401873	429595
Q	221564	304276
Q	262670	288206
Q	300401	437201
Q	210107	450670
Q	542234	91625
Q	171091	344110
Q	251072	498871
F
Q	242969	77123
Q	404732	160831
Q	413032	436576
Q	451577	208865
A	495804	2186
Q	352559	397359
A	221709	448508
Q	473856	300433
Q	349367	59141
Q	239429	209413
A	470977	95945
Q	454637	106761
Q	363439	298176
Q	244680	350444
Q	440237	535778
A	521890	119330
Q	310632	534418
Q	33841	204695
Q	105168	551083
Q	25094	25108
Q	405540	286540
Q	128950	134934
A	113824	41796
Q	471955	229957
A	369801	458600
A	37399	160852
Q	256570	464435
Q	513970	206086
Q	31554	285678
Q	390631	498117
A	354034	150835
A	190635	549254
A	427697	317268
Q	56085	468382
Q	41747	420749
Q	134516	531766
Q	339212	57508
Q	504154	479123
Q	394287	150842
Q	16745	388397
Q	236277	113331
Q	316559	516064
Q	351570	183956
Q	37892	540177
Q	307700	279841
Q	9129	182006
Q	432916	475827
A	304219	303726
A	212645	13061
Q	3647	190588
Q	1561	90467
A	293903	93573
Q	419960	526335
Q	385679	529133
Q	466345	310967
Q	292143	181666
Q	436095	16969
Q	82778	417151
Q	386565	192678
Q	26833	191518
Q	332147	7875
Q	190703	200239
Q	96857	464823
Q	486104	370856
Q	526151	34442
A	295654	344137
A	549675	358085
Q	471729	149512
Q	450079	114130
Q	85956	510113
Q	451496	205149
A	429241	305477
Q	229832	295491
Q	434682	107405
Q	71656	511930
Q	212834	93857
Q	151850	245061
Q	471510	368404
Q	364366	118891
Q	121539	160728
Q	254056	478345
A	85187	396628
Q	20536	71808
Q	288763	217648
Q	203388	42139
Q	518615	37544
Q	490504	23814
Q	269229	71079
Q	544123	135981
Q	94865	526092
Q	31861	141171
Q	545034	520724
Q	222080	416260
Q	360145	411157
Q	487279	14888
Q	367800	41217
Q	351256	353731
Q	26175	358834
A	420625	418415
Q	379609	466353
Q	335919	457711
Q	134732	12011
Q	395470	358188
Q	361018	350548
Q	38412	346177
Q	432206	356262
Q	259472	521317
Q	72517	495055
Q	387649	72431
Q	440525	172977
Q	516312	33553
A	422944	166970
A	65251	359664
Q	50593	281436
A	71424	210004
Q	250855	65065
Q	347281	230860
A	170034	285795
Q	313540	477670
Q	80026	473259
Q	39735	169175
Q	445604	293030
Q	235939	535681
A	57645	261258
Q	546000	98955
A	517985	355628
Q	262544	48747
Q	432687	348894
Q	64931	265845
Q	462062	264501
Q	493648	61196
Q	493203	500778
Q	314486	154378
Q	2442	265044
Q	331395	440203
Q	214104	246061
Q	173563	174879
Q	36857	49061
Q	78011	274619
Q	121925	69876
Q	50930	287996
A	52074	246547
Q	370087	207637
Q	367313	303525
Q	242800	169709
Q	277751	26909
Q	471519	49926
Q	381671	16086
Q	449466	509803
Q	140946	38952
Q	336742	144682
A	407127	546386
A	156087	416211
Q	203388	485797
Q	430731	225272
Q	164803	548911
Q	199362	475055
Q	133351	58967
Q	300104	176438
Q	160234	143216
Q	316675	540609
Q	185670	538924
A	187703	377617
Q	203863	65185
Q	348984	49227
Q	523767	260646
Q	500881	144197
A	518511	329626
Q	534725	176384
Q	261551	535579
Q	264737	41690
Q	490658	398801
Q	258327	105973
Q	231245	191847
Q	235916	495642
Q	341900	117610
Q	194920	500511
Q	318574	247886
Q	417313	332061
Q	153815	197043
Q	294239	454094
Q	111504	439306
A	192136	25507
Q	92941	126659
Q	355082	403547
Q	419541	1381
A	355798	340147
Q	110566	214193
Q	116976	422422
Q	69970	426865
Q	228213	231338
Q	143228	96404
Q	230178	531458
Q	421071	25062
A	326716	31763
Q	306835	90378
A	211196	38183
Q	215368	232404
Q	222149	104641
Q	411747	225805
A	407471	40594
Q	261675	187100
Q	16582	228763
Q	135704	484832
Q	138066	362868
Q	194923	318052
A	172068	329025
A	94527	36014
Q	424613	71470
Q	185971	264729
A	414235	148546
Q	282781	81305
Q	39419	223699
Q	123993	220676
Q	65723	436785
Q	494473	132322
Q	202072	509444
A	462956	113743
A	198049	397845
Q	237136	143915
Q	146492	8296
Q	379194	137414
Q	276009	394466
A	229361	330030
Q	152958	292467
A	427345	193072
A	516983	368055
A	396777	46490
Q	341584	100859
Q	448527	488473
Q	192478	21638
A	76327	465858
Q	327136	165377
A	44101	378129
Q	261181	386300
A	162567	365934
A	458398	495180
Q	42023	109303
Q	504058	336661
A	290998	393901
Q	524505	12756
Q	130486	457738
Q	551736	311284
A	177414	181062
Q	474351	57569
A	258716	182053
Q	41540	42163
Q	493319	423262
Q	359313	475292
A	447860	128093
A	266671	158392
Q	411945	530735
Q	503451	523038
Q	257743	340491
A	136585	296531
A	404780	171871
Q	357171	485985
Q	362053	356569
Q	335547	162732
A	5342	22654
Q	354058	448030
Q	73317	449087
Q	10667	172425
Q	493547	485667
Q	429906	287828
Q	358075	36938
Q	151875	386510
A	203380	320967
A	254275	9766
Q	319226	505744
Q	407234	188052
A	105917	117508
A	311563	203461
Q	540891	464691
Q	291474	309744
A	458284	21928
Q	346311	458118
Q	333916	151421
Q	438896	241412
Q	66579	410062
Q	512004	307887
Q	318781	210705
Q	44422	176523
Q	105562	423396
Q	358045	130191
Q	54728	389789
A	169341	35745
Q	370391	547448
A	403911	239737
Q	221279	479142
A	226770	245057
A	246637	218460
Q	450467	482216
Q	418630	33346
Q	453275	507607
Q	226697	362348
A	8094	239835
Q	80383	120934
Q	521820	76574
A	428571	378234
A	213807	323366
Q	355646	126659
Q	92170	38019
Q	92909	429187
Q	504863	178315
Q	392885	251560
Q	134684	47157
Q	302756	495884
Q	524795	3950
Q	184086	32139
A	254072	411902
Q	348116	181726
Q	149038	157416
Q	194297	502931
Q	29788	284098
Q	336035	31037
Q	210626	154506
Q	80119	543132
Q	71479	229262
A	104138	85668
Q	475382	194341
Q	155571	264947
Q	415126	207282
A	185051	34535
Q	58055	456331
Q	162228	114042
Q	529710	432968
Q	461186	272231
A	380620	522511
A	75519	176509
Q	298923	34609
Q	33770	440381
Q	17748	237758
Q	398953	54476
Q	450403	308714
Q	396299	91090
A	491738	169746
Q	52055	192383
Q	230094	313889
Q	150971	501503
Q	188998	220272
Q	19873	207637
Q	516641	10927
Q	518199	325530
Q	223429	393397
Q	391970	280865
Q	334836	542198
Q	383264	399050
A	125507	186007
Q	175828	73285
Q	132610	409425
Q	128701	188375
Q	534713	102315
Q	376810	247854
Q	247647	380865
Q	25364	353976
Q	380560	381
Q	503159	88795
Q	76535	260649
Q	530552	459931
Q	12341	429399
Q	322063	240779
Q	397818	92220
Q	217415	234327
Q	407523	249507
Q	443991	305058
Q	7924	34408
Q	52311	381748
Q	472995	295225
Q	57567	356770
Q	194261	211746
A	192826	384512
Q	107403	408596
Q	449870	462000
Q	273572	9404
Q	17782	128400
Q	422340	337864
Q	423590	126316
Q	271143	403699
Q	384554	161863
Q	180215	546892
Q	344867	282282
A	52647	46368
Q	316936	144255
A	223464	321993
Q	447797	44263
Q	75494	110232
Q	550745	241992
Q	419924	135540
Q	544852	510948
A	96454	46308
A	414824	298737
A	281206	360902
Q	140645	400395
A	71278	502977
Q	257483	86357
Q	395566	957
A	66789	279752
A	414885	264054
Q	429248	46367
Q	303137	433264
Q	534456	370297
Q	261610	23512
Q	335744	27086
Q	74153	350064
A	440766	424742
Q	3895	108739
Q	114861	2013
Q	480998	85949
Q	92715	120220
Q	354898	66736
Q	165019	155445
A	461393	446233
A	509158	410868
Q	366348	196464
Q	251590	19888
Q	293360	69516
Q	235995	108476
Q	393673	426655
Q	503803	307117
Q	530671	381450
Q	435	243393
Q	39208	438304
Q	509916	100763
Q	418935	435890
Q	178828	266229
Q	286218	122971
Q	111250	225748
Q	402687	358693
Q	464618	6224
Q	381012	65216
Q	74628	357018
Q	390249	314076
Q	108107	309510
Q	394819	241631
Q	21899	408176
Q	100550	507465
Q	362041	179030
A	464827	308201
Q	79003	33672
Q	438420	13659
Q	402806	341501
Q	314556	62630
Q	74311	137355
Q	193022	300177
Q	382853	346665
Q	212691	165357
Q	197631	197254
A	156603	508247
Q	451497	163402
Q	15978	55164
Q	494610	143266
A	540129	437878
A	354798	148228
Q	41598	241990
Q	302267	374607
Q	189698	269394
Q	86922	141612
Q	24069	309226
Q	103982	523386
Q	415534	371613
Q	471625	315737
Q	166743	302617
A	207670	502698
Q	259531	136980
Q	412258	283375
Q	437198	417209
Q	238861	440505
Q	500742	20735
Q	283555	420210
Q	88261	231708
Q	306944	6879
Q	59753	241120
Q	248094	199012
Q	79006	236488
Q	112714	291656
A	195567	256326
A	170933	244789
A	26449	459100
Q	325765	223514
A	219527	315188
Q	4834	70802
Q	136842	55149
Q	197309	3835
Q	473058	457414
Q	291857	438672
Q	294248	152225
Q	500985	522403
Q	128397	340077
Q	263341	502838
Q	258070	55143
Q	319867	501934
Q	39133	77392
Q	144875	256470
Q	385138	152982
Q	468957	265087
Q	99105	230195
Q	136830	360639
Q	465333	99922
A	413393	140944
F
Q	317980	240482
Q	57457	93148
A	183877	543416
Q	311500	173399
Q	546597	492937
Q	262513	207624
Q	23140	14818
Q	427679	401788
Q	402069	514938
Q	516998	426608
Q	202583	447939
Q	550290	546089
A	17884	410782
Q	60925	416994
Q	287102	6984
A	330157	59557
A	466339	195019
A	15745	451361
A	447143	341807
Q	513900	303820
Q	295571	48237
Q	75445	328484
Q	359179	88757
Q	537675	267793
Q	394701	489701
Q	113193	18358
Q	502010	215315
Q	80477	53247
Q	489154	490803
Q	237661	3270
Q	388151	492903
Q	273542	45268
Q	210052	258728
Q	386868	528267
A	331889	58992
Q	128787	262699
Q	366998	16202
A	288490	398630
Q	345532	35603
Q	341414	495852
Q	140913	316156
Q	290089	194129
Q	269571	246731
Q	112852	195564
Q	508256	24516
Q	216283	267453
Q	384597	547607
Q	359969	76145
Q	442555	404641
Q	136830	75662
Q	124975	221020
Q	413769	444178
Q	291537	463343
Q	475010	421627
A	507686	72458
Q	69191	398814
Q	245608	500527
Q	400764	66904
Q	44032	59826
Q	244650	129139
A	35199	236093
Q	240453	474934
Q	1033	207098
Q	163980	416341
Q	434313	306802
Q	420774	411629
Q	301600	162641
Q	532203	335386
A	481132	283445
Q	526152	377169
Q	73039	392945
Q	322567	230035
Q	517642	531199
Q	253995	185474
Q	546300	171955
A	529150	530893
Q	478217	160864
Q	545623	56142
Q	184733	66840
Q	346236	195414
Q	432419	453945
Q	346841	108842
Q	284378	130717
Q	450309	23316
A	182346	445629
Q	429085	481466
A	406918	470194
Q	257037	515704
Q	138478	113873
Q	519398	385108
Q	201556	23042
Q	90916	346903
Q	310929	109068
Q	440517	227914
Q	126686	374675
Q	115840	463676
Q	177755	94132
A	469547	233090
Q	30372	329735
Q	261791	20879
Q	257347	184530
Q	388509	133713
Q	322937	419459
Q	161778	94399
Q	92559	290347
Q	248215	308331
Q	376728	477324
Q	508195	349799
Q	458017	414625
Q	115684	358674
Q	189697	207212
Q	170481	520222
Q	502965	414757
A	245137	129277
Q	99474	199716
A	374826	474091
Q	478762	430883
Q	323669	53891
Q	526827	208520
Q	175490	242092
Q	351197	522717
Q	431427	322763
A	450495	119371
Q	276136	86448
Q	291366	7
Q	445388	165045
A	386929	67726
Q	424436	464295
A	209357	534432
A	422890	353966
Q	92044	75323
Q	269404	548929
Q	274054	484851
A	487748	338229
Q	437459	33458
Q	297562	463216
Q	275357	21875
Q	374072	60447
A	116566	269289
Q	132388	157282
Q	486221	181528
A	154783	461876
Q	445706	141239
Q	143106	63245
Q	54253	18448
Q	195934	473494
Q	313657	304795
Q	420302	172098
Q	508752	74260
Q	490868	104555
Q	220011	525516
Q	314175	379714
Q	30631	333726
Q	79044	18847
Q	446256	220575
A	501782	459667
A	286042	545596
A	301489	438968
Q	26833	464888
Q	326204	312460
Q	32769	114983
Q	400201	101162
A	47222	541886
Q	244047	463178
Q	55087	454416
A	258166	412736
Q	117115	278254
Q	340406	68771
Q	118242	296264
Q	277191	536486
A	168372	280697
Q	128160	254767
Q	149398	291438
Q	212403	529289
Q	86951	265166
Q	92268	140458
Q	534005	467316
Q	96415	33760
Q	241268	522500
Q	454545	429160
Q	268313	23918
Q	272967	184489
A	324819	383230
Q	93292	412221
Q	373025	422187
Q	119277	23136
Q	512189	82236
Q	194189	345808
Q	347710	331968
A	254928	328856
Q	141350	262760
A	36177	422597
Q	445157	185849
Q	49864	35419
Q	345463	398018
Q	551325	374471
Q	279091	270337
Q	263775	493921
Q	440252	116875
A	134740	415328
Q	170114	143131
Q	149285	373814
Q	141309	399534
Q	542878	200643
Q	67429	281378
Q	185474	406860
Q	99542	163004
A	16554	548584
Q	227490	336974
Q	528695	480560
Q	233314	278705
Q	201184	486368
Q	525782	478249
Q	170133	325916
Q	178961	124364
Q	248934	479567
Q	410112	100003
Q	346412	317566
Q	326135	56331
Q	353872	201688
Q	302914	347077
Q	393081	186186
Q	470121	452974
Q	374759	422319
A	31571	532495
Q	341453	91055
Q	200538	24667
Q	422287	54728
Q	190369	492178
Q	51028	479601
Q	306687	89275
Q	258910	311274
Q	327276	245874
Q	241926	389210
Q	264863	547045
Q	441573	260150
Q	253535	435698
Q	313306	288210
A	330429	338061
Q	425633	75145
Q	266339	425418
A	75710	102264
Q	53735	251680
Q	328504	281008
Q	444570	488983
Q	307555	184785
Q	128876	166750
Q	241353	198606
Q	199956	1729
Q	207705	360015
Q	471597	167231
Q	173968	483221
Q	265638	1407
Q	527696	7268
Q	362929	281868
Q	505037	162113
A	307698	183709
A	369180	17660
Q	188095	286318
Q	539361	15420
Q	287094	533612
Q	429581	228051
A	288995	474627
A	224261	266683
A	420719	323669
Q	89535	473532
Q	488630	342048
Q	347573	311290
Q	289050	147708
Q	14416	145790
Q	235394	347360
Q	229744	130578
Q	518500	202871
Q	383179	181134
A	5889	125870
Q	472788	181117
Q	493504	442196
A	99788	506545
A	229493	386107
Q	275682	427418
Q	510982	498616
Q	477550	149482
Q	278684	397285
Q	235419	71217
Q	361751	487550
Q	397542	285804
Q	551465	450203
Q	431641	248011
Q	136864	442990
Q	349059	509803
Q	108991	360348
Q	196071	463462
Q	541211	1711
Q	274249	159764
Q	220749	441703
Q	55751	65217
A	434871	40965
A	333281	354090
A	263517	101269
Q	445650	166909
A	340699	348198
Q	257785	269852
Q	118342	45786
Q	85005	265705
Q	44424	41373
Q	128235	47949
Q	400530	407932
A	340363	216059
Q	166	235955
Q	403614	466640
A	382563	221840
A	396409	236733
A	46203	409910
Q	218766	169913
Q	111117	344418
A	289854	122023
Q	280181	312146
Q	383625	364031
Q	17914	181544
Q	126481	307725
Q	541790	225747
Q	519206	509025
Q	205450	101722
Q	476756	511303
A	254335	110718
Q	492997	11463
A	419588	451252
Q	406592	30680
Q	477573	78397
A	345090	51122
Q	106946	248775
Q	276986	318175
Q	387520	141918
Q	531248	393308
Q	520275	549949
Q	100794	420471
Q	451003	118001
Q	295131	517729
Q	280195	180298
A	208018	224616
Q	237319	34220
A	327652	370481
Q	9473	173504
Q	432475	103206
Q	405121	14231
Q	461061	11944
Q	296542	190719
Q	160017	8421
Q	212107	56764
Q	124432	350190
Q	516875	329887
Q	91977	80917
Q	487634	40022
